1055	790	5632	5632	1055	790	 	
790	5632	8157	8157	5632	790	 	
5632	8157	9138	9138	8157	5632	22927	
8157	9138	7228	9138	8157	7228	24523	
9138	7228	2909	9138	7228	2909	 	
7228	2909	8764	8764	7228	2909	 	
2909	8764	8463	8764	8463	2909	20136	
8764	8463	5020	8764	8463	5020	22247	
8463	5020	8546	8546	8463	5020	22029	
5020	8546	6743	8546	6743	5020	 	
8546	6743	3229	8546	6743	3229	 	
6743	3229	5137	6743	5137	3229	 	
3229	5137	9189	9189	5137	3229	 	
5137	9189	1141	9189	5137	1141	 	
9189	1141	8128	9189	8128	1141	 	
1141	8128	6306	8128	6306	1141	 	
8128	6306	2110	8128	6306	2110	 	
6306	2110	8296	8296	6306	2110	 	
2110	8296	6044	8296	6044	2110	 	
8296	6044	334	8296	6044	334	 	
6044	334	2205	6044	2205	334	 	
334	2205	5719	5719	2205	334	 	
2205	5719	9688	9688	5719	2205	 	
5719	9688	9914	9914	9688	5719	25321	
9688	9914	9578	9914	9688	9578	29180	
9914	9578	5335	9914	9578	5335	24827	
9578	5335	2745	9578	5335	2745	 	
5335	2745	1094	5335	2745	1094	 	
2745	1094	8114	8114	2745	1094	 	
1094	8114	2984	8114	2984	1094	 	
8114	2984	8676	8676	8114	2984	 	
2984	8676	1	8676	2984	1	 	
8676	1	8163	8676	8163	1	 	
1	8163	7112	8163	7112	1	 	
8163	7112	1180	8163	7112	1180	 	
7112	1180	3413	7112	3413	1180	 	
1180	3413	4372	4372	3413	1180	 	
3413	4372	1011	4372	3413	1011	 	
4372	1011	5537	5537	4372	1011	 	
1011	5537	4173	5537	4173	1011	 	
5537	4173	7078	7078	5537	4173	 	
4173	7078	7886	7886	7078	4173	19137	
7078	7886	8149	8149	7886	7078	23113	
7886	8149	229	8149	7886	229	 	
8149	229	9793	9793	8149	229	 	
229	9793	2677	9793	2677	229	 	
9793	2677	9403	9793	9403	2677	 	
2677	9403	2536	9403	2677	2536	 	
9403	2536	4472	9403	4472	2536	 	
2536	4472	1686	4472	2536	1686	 	
4472	1686	7636	7636	4472	1686	 	
1686	7636	6839	7636	6839	1686	 	
7636	6839	2518	7636	6839	2518	 	
6839	2518	4799	6839	4799	2518	 	
2518	4799	19	4799	2518	19	 	
4799	19	5548	5548	4799	19	 	
19	5548	7064	7064	5548	19	 	
5548	7064	363	7064	5548	363	 	
7064	363	8470	8470	7064	363	 	
363	8470	1154	8470	1154	363	 	
8470	1154	8220	8470	8220	1154	 	
1154	8220	1644	8220	1644	1154	 	
8220	1644	9569	9569	8220	1644	 	
1644	9569	3128	9569	3128	1644	 	
9569	3128	1996	9569	3128	1996	 	
3128	1996	2928	3128	2928	1996	8052	
1996	2928	3815	3815	2928	1996	 	
2928	3815	2829	3815	2928	2829	9572	
3815	2829	6907	6907	3815	2829	 	
2829	6907	9723	9723	6907	2829	 	
6907	9723	6735	9723	6907	6735	 	
9723	6735	8200	9723	8200	6735	24658	
6735	8200	7231	8200	7231	6735	22166	
8200	7231	7895	8200	7895	7231	23326	
7231	7895	2729	7895	7231	2729	 	
7895	2729	1465	7895	2729	1465	 	
2729	1465	6714	6714	2729	1465	 	
1465	6714	2674	6714	2674	1465	 	
6714	2674	4221	6714	4221	2674	 	
2674	4221	8442	8442	4221	2674	 	
4221	8442	4717	8442	4717	4221	 	
8442	4717	1804	8442	4717	1804	 	
4717	1804	870	4717	1804	870	 	
1804	870	8368	8368	1804	870	 	
870	8368	7718	8368	7718	870	 	
8368	7718	9421	9421	8368	7718	25507	
7718	9421	9024	9421	9024	7718	26163	
9421	9024	4276	9421	9024	4276	22721	
9024	4276	2181	9024	4276	2181	 	
4276	2181	100	4276	2181	100	 	
2181	100	9074	9074	2181	100	 	
100	9074	2397	9074	2397	100	 	
9074	2397	9656	9656	9074	2397	 	
2397	9656	6452	9656	6452	2397	 	
9656	6452	5639	9656	6452	5639	 	
6452	5639	8804	8804	6452	5639	 	
5639	8804	6340	8804	6340	5639	 	
8804	6340	8045	8804	8045	6340	23189	
6340	8045	5544	8045	6340	5544	19929	
8045	5544	5952	8045	5952	5544	19541	
5544	5952	6524	6524	5952	5544	18020	
5952	6524	2341	6524	5952	2341	 	
6524	2341	2483	6524	2483	2341	 	
2341	2483	4735	4735	2483	2341	 	
2483	4735	6254	6254	4735	2483	 	
4735	6254	7385	7385	6254	4735	18374	
6254	7385	7000	7385	7000	6254	20639	
7385	7000	2851	7385	7000	2851	17236	
7000	2851	9381	9381	7000	2851	 	
2851	9381	7976	9381	7976	2851	 	
9381	7976	8764	9381	8764	7976	26121	
7976	8764	5139	8764	7976	5139	21879	
8764	5139	8088	8764	8088	5139	21991	
5139	8088	948	8088	5139	948	 	
8088	948	9432	9432	8088	948	 	
948	9432	1327	9432	1327	948	 	
9432	1327	6119	9432	6119	1327	 	
1327	6119	188	6119	1327	188	 	
6119	188	1559	6119	1559	188	 	
188	1559	8518	8518	1559	188	 	
1559	8518	5957	8518	5957	1559	 	
8518	5957	4735	8518	5957	4735	 	
5957	4735	9989	9989	5957	4735	 	
4735	9989	6268	9989	6268	4735	 	
9989	6268	6658	9989	6658	6268	 	
6268	6658	8201	8201	6658	6268	21127	
6658	8201	1301	8201	6658	1301	 	
8201	1301	9262	9262	8201	1301	 	
1301	9262	5347	9262	5347	1301	 	
9262	5347	9390	9390	9262	5347	23999	
5347	9390	8008	9390	8008	5347	22745	
9390	8008	7677	9390	8008	7677	25075	
8008	7677	1048	8008	7677	1048	 	
7677	1048	4941	7677	4941	1048	 	
1048	4941	4983	4983	4941	1048	10972	
4941	4983	2183	4983	4941	2183	12107	
4983	2183	5394	5394	4983	2183	12560	
2183	5394	1563	5394	2183	1563	 	
5394	1563	7885	7885	5394	1563	 	
1563	7885	6033	7885	6033	1563	 	
7885	6033	8523	8523	7885	6033	22441	
6033	8523	2492	8523	6033	2492	 	
8523	2492	4351	8523	4351	2492	 	
2492	4351	3660	4351	3660	2492	10503	
4351	3660	1628	4351	3660	1628	 	
3660	1628	1578	3660	1628	1578	 	
1628	1578	3417	3417	1628	1578	 	
1578	3417	4895	4895	3417	1578	 	
3417	4895	4861	4895	4861	3417	13173	
4895	4861	1648	4895	4861	1648	11404	
4861	1648	1906	4861	1906	1648	 	
1648	1906	7422	7422	1906	1648	 	
1906	7422	2064	7422	2064	1906	 	
7422	2064	8039	8039	7422	2064	 	
2064	8039	7181	8039	7181	2064	 	
8039	7181	1782	8039	7181	1782	 	
7181	1782	4281	7181	4281	1782	 	
1782	4281	2514	4281	2514	1782	 	
4281	2514	2096	4281	2514	2096	 	
2514	2096	499	2514	2096	499	 	
2096	499	1448	2096	1448	499	 	
499	1448	2390	2390	1448	499	 	
1448	2390	8308	8308	2390	1448	 	
2390	8308	2508	8308	2508	2390	 	
8308	2508	4565	8308	4565	2508	 	
2508	4565	7428	7428	4565	2508	 	
4565	7428	5104	7428	5104	4565	 	
7428	5104	345	7428	5104	345	 	
5104	345	3710	5104	3710	345	 	
345	3710	9624	9624	3710	345	 	
3710	9624	6526	9624	6526	3710	 	
9624	6526	9327	9624	9327	6526	25477	
6526	9327	4823	9327	6526	4823	 	
9327	4823	5143	9327	5143	4823	 	
4823	5143	7211	7211	5143	4823	 	
5143	7211	7138	7211	7138	5143	19492	
7211	7138	6664	7211	7138	6664	21013	
7138	6664	3756	7138	6664	3756	17558	
6664	3756	2809	6664	3756	2809	 	
3756	2809	9105	9105	3756	2809	 	
2809	9105	5823	9105	5823	2809	 	
9105	5823	5751	9105	5823	5751	 	
5823	5751	4013	5823	5751	4013	15587	
5751	4013	2309	5751	4013	2309	 	
4013	2309	4471	4471	4013	2309	10793	
2309	4471	8214	8214	4471	2309	 	
4471	8214	843	8214	4471	843	 	
8214	843	9436	9436	8214	843	 	
843	9436	2461	9436	2461	843	 	
9436	2461	2979	9436	2979	2461	 	
2461	2979	3718	3718	2979	2461	9158	
2979	3718	9768	9768	3718	2979	 	
3718	9768	5629	9768	5629	3718	 	
9768	5629	3103	9768	5629	3103	 	
5629	3103	1457	5629	3103	1457	 	
3103	1457	4276	4276	3103	1457	 	
1457	4276	929	4276	1457	929	 	
4276	929	9054	9054	4276	929	 	
929	9054	3190	9054	3190	929	 	
9054	3190	8053	9054	8053	3190	 	
3190	8053	8119	8119	8053	3190	19362	
8053	8119	6625	8119	8053	6625	22797	
8119	6625	4586	8119	6625	4586	 	
6625	4586	6661	6661	6625	4586	17872	
4586	6661	9637	9637	6661	4586	 	
6661	9637	7956	9637	7956	6661	24254	
9637	7956	4815	9637	7956	4815	 	
7956	4815	6615	7956	6615	4815	19386	
4815	6615	2573	6615	4815	2573	 	
6615	2573	7856	7856	6615	2573	 	
2573	7856	5931	7856	5931	2573	 	
7856	5931	4928	7856	5931	4928	 	
5931	4928	2529	5931	4928	2529	 	
4928	2529	3303	4928	3303	2529	 	
2529	3303	8102	8102	3303	2529	 	
3303	8102	7824	8102	7824	3303	19229	
8102	7824	9418	9418	8102	7824	25344	
7824	9418	6490	9418	7824	6490	23732	
9418	6490	7067	9418	7067	6490	22975	
6490	7067	8697	8697	7067	6490	22254	
7067	8697	8327	8697	8327	7067	24091	
8697	8327	3335	8697	8327	3335	20359	
8327	3335	619	8327	3335	619	 	
3335	619	5477	5477	3335	619	 	
619	5477	3326	5477	3326	619	 	
5477	3326	9132	9132	5477	3326	 	
3326	9132	9057	9132	9057	3326	21515	
9132	9057	5827	9132	9057	5827	24016	
9057	5827	5855	9057	5855	5827	 	
5827	5855	2792	5855	5827	2792	14474	
5855	2792	1729	5855	2792	1729	 	
2792	1729	8966	8966	2792	1729	 	
1729	8966	9339	9339	8966	1729	 	
8966	9339	1960	9339	8966	1960	 	
9339	1960	2902	9339	2902	1960	 	
1960	2902	6304	6304	2902	1960	 	
2902	6304	6596	6596	6304	2902	15802	
6304	6596	6811	6811	6596	6304	19711	
6596	6811	5140	6811	6596	5140	18547	
6811	5140	8079	8079	6811	5140	20030	
5140	8079	9809	9809	8079	5140	 	
8079	9809	2622	9809	8079	2622	 	
9809	2622	8549	9809	8549	2622	 	
2622	8549	3497	8549	3497	2622	 	
8549	3497	7394	8549	7394	3497	 	
3497	7394	1402	7394	3497	1402	 	
7394	1402	1311	7394	1402	1311	 	
1402	1311	888	1402	1311	888	3601	
1311	888	1412	1412	1311	888	3611	
888	1412	7145	7145	1412	888	 	
1412	7145	5325	7145	5325	1412	 	
7145	5325	5034	7145	5325	5034	17504	
5325	5034	3499	5325	5034	3499	13858	
5034	3499	6190	6190	5034	3499	 	
3499	6190	2868	6190	3499	2868	 	
6190	2868	8205	8205	6190	2868	 	
2868	8205	1633	8205	2868	1633	 	
8205	1633	312	8205	1633	312	 	
1633	312	9830	9830	1633	312	 	
312	9830	7313	9830	7313	312	 	
9830	7313	8615	9830	8615	7313	25758	
7313	8615	3474	8615	7313	3474	 	
8615	3474	3292	8615	3474	3292	 	
3474	3292	9712	9712	3474	3292	 	
3292	9712	8133	9712	8133	3292	 	
9712	8133	4785	9712	8133	4785	 	
8133	4785	5580	8133	5580	4785	 	
4785	5580	8515	8515	5580	4785	 	
5580	8515	7429	8515	7429	5580	21524	
8515	7429	1228	8515	7429	1228	 	
7429	1228	7925	7925	7429	1228	 	
1228	7925	503	7925	1228	503	 	
7925	503	9061	9061	7925	503	 	
503	9061	4403	9061	4403	503	 	
9061	4403	516	9061	4403	516	 	
4403	516	1589	4403	1589	516	 	
516	1589	1942	1942	1589	516	 	
1589	1942	46	1942	1589	46	 	
1942	46	8125	8125	1942	46	 	
46	8125	4826	8125	4826	46	 	
8125	4826	8200	8200	8125	4826	21151	
4826	8200	9719	9719	8200	4826	 	
8200	9719	4421	9719	8200	4421	 	
9719	4421	7570	9719	7570	4421	 	
4421	7570	6149	7570	6149	4421	18140	
7570	6149	3529	7570	6149	3529	 	
6149	3529	7706	7706	6149	3529	 	
3529	7706	1152	7706	3529	1152	 	
7706	1152	3056	7706	3056	1152	 	
1152	3056	6425	6425	3056	1152	 	
3056	6425	3833	6425	3833	3056	 	
6425	3833	2523	6425	3833	2523	 	
3833	2523	4502	4502	3833	2523	10858	
2523	4502	5964	5964	4502	2523	 	
4502	5964	4149	5964	4502	4149	14615	
5964	4149	5012	5964	5012	4149	15125	
4149	5012	3316	5012	4149	3316	12477	
5012	3316	4111	5012	4111	3316	12439	
3316	4111	7979	7979	4111	3316	 	
4111	7979	2959	7979	4111	2959	 	
7979	2959	6476	7979	6476	2959	 	
2959	6476	6195	6476	6195	2959	15630	
6476	6195	3033	6476	6195	3033	15704	
6195	3033	3546	6195	3546	3033	 	
3033	3546	9899	9899	3546	3033	 	
3546	9899	429	9899	3546	429	 	
9899	429	1136	9899	1136	429	 	
429	1136	4031	4031	1136	429	 	
1136	4031	6658	6658	4031	1136	 	
4031	6658	674	6658	4031	674	 	
6658	674	6416	6658	6416	674	 	
674	6416	6190	6416	6190	674	 	
6416	6190	8512	8512	6416	6190	21118	
6190	8512	9873	9873	8512	6190	24575	
8512	9873	8854	9873	8854	8512	27239	
9873	8854	1310	9873	8854	1310	 	
8854	1310	3493	8854	3493	1310	 	
1310	3493	8450	8450	3493	1310	 	
3493	8450	570	8450	3493	570	 	
8450	570	417	8450	570	417	 	
570	417	7696	7696	570	417	 	
417	7696	1197	7696	1197	417	 	
7696	1197	1822	7696	1822	1197	 	
1197	1822	4590	4590	1822	1197	 	
1822	4590	1569	4590	1822	1569	 	
4590	1569	7709	7709	4590	1569	 	
1569	7709	4550	7709	4550	1569	 	
7709	4550	1389	7709	4550	1389	 	
4550	1389	273	4550	1389	273	 	
1389	273	6264	6264	1389	273	 	
273	6264	5963	6264	5963	273	 	
6264	5963	3005	6264	5963	3005	15232	
5963	3005	2482	5963	3005	2482	 	
3005	2482	1381	3005	2482	1381	 	
2482	1381	8523	8523	2482	1381	 	
1381	8523	2878	8523	2878	1381	 	
8523	2878	915	8523	2878	915	 	
2878	915	3003	3003	2878	915	6796	
915	3003	8601	8601	3003	915	 	
3003	8601	7110	8601	7110	3003	 	
8601	7110	7807	8601	7807	7110	23518	
7110	7807	7192	7807	7192	7110	22109	
7807	7192	3613	7807	7192	3613	18612	
7192	3613	6881	7192	6881	3613	17686	
3613	6881	7456	7456	6881	3613	17950	
6881	7456	9590	9590	7456	6881	23927	
7456	9590	9288	9590	9288	7456	26334	
9590	9288	6468	9590	9288	6468	25346	
9288	6468	8368	9288	8368	6468	24124	
6468	8368	2177	8368	6468	2177	 	
8368	2177	3083	8368	3083	2177	 	
2177	3083	2015	3083	2177	2015	 	
3083	2015	2629	3083	2629	2015	7727	
2015	2629	3418	3418	2629	2015	 	
2629	3418	5544	5544	3418	2629	 	
3418	5544	3912	5544	3912	3418	 	
5544	3912	9784	9784	5544	3912	 	
3912	9784	5066	9784	5066	3912	 	
9784	5066	4054	9784	5066	4054	 	
5066	4054	7995	7995	5066	4054	 	
4054	7995	3942	7995	4054	3942	 	
7995	3942	4304	7995	4304	3942	 	
3942	4304	8407	8407	4304	3942	 	
4304	8407	8261	8407	8261	4304	20972	
8407	8261	6804	8407	8261	6804	23472	
8261	6804	6917	8261	6917	6804	21982	
6804	6917	2725	6917	6804	2725	16446	
6917	2725	3677	6917	3677	2725	 	
2725	3677	5805	5805	3677	2725	 	
3677	5805	6490	6490	5805	3677	15972	
5805	6490	5019	6490	5805	5019	17314	
6490	5019	3808	6490	5019	3808	 	
5019	3808	428	5019	3808	428	 	
3808	428	8958	8958	3808	428	 	
428	8958	8674	8958	8674	428	 	
8958	8674	7381	8958	8674	7381	25013	
8674	7381	7719	8674	7719	7381	23774	
7381	7719	6481	7719	7381	6481	21581	
7719	6481	412	7719	6481	412	 	
6481	412	9225	9225	6481	412	 	
412	9225	5693	9225	5693	412	 	
9225	5693	5888	9225	5888	5693	 	
5693	5888	6197	6197	5888	5693	17778	
5888	6197	8672	8672	6197	5888	 	
6197	8672	2933	8672	6197	2933	 	
8672	2933	7759	8672	7759	2933	 	
2933	7759	4641	7759	4641	2933	 	
7759	4641	138	7759	4641	138	 	
4641	138	8638	8638	4641	138	 	
138	8638	4782	8638	4782	138	 	
8638	4782	1378	8638	4782	1378	 	
4782	1378	9600	9600	4782	1378	 	
1378	9600	433	9600	1378	433	 	
9600	433	8444	9600	8444	433	 	
433	8444	8609	8609	8444	433	 	
8444	8609	755	8609	8444	755	 	
8609	755	5143	8609	5143	755	 	
755	5143	6945	6945	5143	755	 	
5143	6945	9302	9302	6945	5143	 	
6945	9302	4605	9302	6945	4605	 	
9302	4605	4449	9302	4605	4449	 	
4605	4449	5163	5163	4605	4449	14217	
4449	5163	7145	7145	5163	4449	 	
5163	7145	6695	7145	6695	5163	19003	
7145	6695	3992	7145	6695	3992	17832	
6695	3992	1323	6695	3992	1323	 	
3992	1323	7755	7755	3992	1323	 	
1323	7755	3768	7755	3768	1323	 	
7755	3768	1986	7755	3768	1986	 	
3768	1986	5999	5999	3768	1986	 	
1986	5999	2030	5999	2030	1986	 	
5999	2030	3855	5999	3855	2030	 	
2030	3855	4825	4825	3855	2030	 	
3855	4825	7255	7255	4825	3855	 	
4825	7255	6585	7255	6585	4825	18665	
7255	6585	3763	7255	6585	3763	17603	
6585	3763	7172	7172	6585	3763	17520	
3763	7172	3898	7172	3898	3763	 	
7172	3898	2140	7172	3898	2140	 	
3898	2140	9132	9132	3898	2140	 	
2140	9132	5961	9132	5961	2140	 	
9132	5961	7620	9132	7620	5961	22713	
5961	7620	6920	7620	6920	5961	20501	
7620	6920	9995	9995	7620	6920	24535	
6920	9995	9735	9995	9735	6920	26650	
9995	9735	6258	9995	9735	6258	25988	
9735	6258	4493	9735	6258	4493	 	
6258	4493	373	6258	4493	373	 	
4493	373	9131	9131	4493	373	 	
373	9131	6556	9131	6556	373	 	
9131	6556	7342	9131	7342	6556	23029	
6556	7342	6212	7342	6556	6212	20110	
7342	6212	9951	9951	7342	6212	 	
6212	9951	6924	9951	6924	6212	 	
9951	6924	3370	9951	6924	3370	 	
6924	3370	7656	7656	6924	3370	17950	
3370	7656	1865	7656	3370	1865	 	
7656	1865	8349	8349	7656	1865	 	
1865	8349	8933	8933	8349	1865	 	
8349	8933	5230	8933	8349	5230	22512	
8933	5230	8973	8973	8933	5230	23136	
5230	8973	2880	8973	5230	2880	 	
8973	2880	8274	8973	8274	2880	 	
2880	8274	3532	8274	3532	2880	 	
8274	3532	4454	8274	4454	3532	 	
3532	4454	2360	4454	3532	2360	 	
4454	2360	1027	4454	2360	1027	 	
2360	1027	7157	7157	2360	1027	 	
1027	7157	7441	7441	7157	1027	 	
7157	7441	4005	7441	7157	4005	18603	
7441	4005	4539	7441	4539	4005	 	
4005	4539	5013	5013	4539	4005	13557	
4539	5013	2831	5013	4539	2831	12383	
5013	2831	9185	9185	5013	2831	 	
2831	9185	5209	9185	5209	2831	 	
9185	5209	3695	9185	5209	3695	 	
5209	3695	5332	5332	5209	3695	14236	
3695	5332	7144	7144	5332	3695	 	
5332	7144	8236	8236	7144	5332	20712	
7144	8236	7819	8236	7819	7144	23199	
8236	7819	896	8236	7819	896	 	
7819	896	132	7819	896	132	 	
896	132	8959	8959	896	132	 	
132	8959	8466	8959	8466	132	 	
8959	8466	2448	8959	8466	2448	 	
8466	2448	4038	8466	4038	2448	 	
2448	4038	2727	4038	2727	2448	 	
4038	2727	9941	9941	4038	2727	 	
2727	9941	1892	9941	2727	1892	 	
9941	1892	1718	9941	1892	1718	 	
1892	1718	6282	6282	1892	1718	 	
1718	6282	3802	6282	3802	1718	 	
6282	3802	2917	6282	3802	2917	 	
3802	2917	342	3802	2917	342	 	
2917	342	3519	3519	2917	342	 	
342	3519	9277	9277	3519	342	 	
3519	9277	2171	9277	3519	2171	 	
9277	2171	8839	9277	8839	2171	 	
2171	8839	3008	8839	3008	2171	 	
8839	3008	9126	9126	8839	3008	20973	
3008	9126	530	9126	3008	530	 	
9126	530	8375	9126	8375	530	 	
530	8375	8865	8865	8375	530	 	
8375	8865	6805	8865	8375	6805	24045	
8865	6805	4481	8865	6805	4481	 	
6805	4481	723	6805	4481	723	 	
4481	723	9938	9938	4481	723	 	
723	9938	855	9938	855	723	 	
9938	855	97	9938	855	97	 	
855	97	8724	8724	855	97	 	
97	8724	5292	8724	5292	97	 	
8724	5292	8291	8724	8291	5292	22307	
5292	8291	6788	8291	6788	5292	20371	
8291	6788	3856	8291	6788	3856	 	
6788	3856	3160	6788	3856	3160	 	
3856	3160	5184	5184	3856	3160	 	
3160	5184	6172	6172	5184	3160	 	
5184	6172	7563	7563	6172	5184	18919	
6172	7563	2755	7563	6172	2755	 	
7563	2755	3919	7563	3919	2755	 	
2755	3919	496	3919	2755	496	 	
3919	496	8121	8121	3919	496	 	
496	8121	5691	8121	5691	496	 	
8121	5691	2628	8121	5691	2628	 	
5691	2628	5584	5691	5584	2628	13903	
2628	5584	8720	8720	5584	2628	 	
5584	8720	1116	8720	5584	1116	 	
8720	1116	9769	9769	8720	1116	 	
1116	9769	8267	9769	8267	1116	 	
9769	8267	9387	9769	9387	8267	27423	
8267	9387	2031	9387	8267	2031	 	
9387	2031	7265	9387	7265	2031	 	
2031	7265	9866	9866	7265	2031	 	
7265	9866	9301	9866	9301	7265	26432	
9866	9301	2911	9866	9301	2911	 	
9301	2911	8654	9301	8654	2911	 	
2911	8654	4365	8654	4365	2911	 	
8654	4365	1899	8654	4365	1899	 	
4365	1899	9653	9653	4365	1899	 	
1899	9653	1474	9653	1899	1474	 	
9653	1474	1245	9653	1474	1245	 	
1474	1245	563	1474	1245	563	 	
1245	563	9540	9540	1245	563	 	
563	9540	251	9540	563	251	 	
9540	251	1230	9540	1230	251	 	
251	1230	2832	2832	1230	251	 	
1230	2832	4648	4648	2832	1230	 	
2832	4648	1823	4648	2832	1823	 	
4648	1823	4929	4929	4648	1823	11400	
1823	4929	2761	4929	2761	1823	 	
4929	2761	9205	9205	4929	2761	 	
2761	9205	5704	9205	5704	2761	 	
9205	5704	3029	9205	5704	3029	 	
5704	3029	1668	5704	3029	1668	 	
3029	1668	5660	5660	3029	1668	 	
1668	5660	4095	5660	4095	1668	 	
5660	4095	9911	9911	5660	4095	 	
4095	9911	8757	9911	8757	4095	 	
9911	8757	6060	9911	8757	6060	24728	
8757	6060	1836	8757	6060	1836	 	
6060	1836	7554	7554	6060	1836	 	
1836	7554	8990	8990	7554	1836	 	
7554	8990	3269	8990	7554	3269	 	
8990	3269	2251	8990	3269	2251	 	
3269	2251	6651	6651	3269	2251	 	
2251	6651	645	6651	2251	645	 	
6651	645	5899	6651	5899	645	 	
645	5899	2637	5899	2637	645	 	
5899	2637	5164	5899	5164	2637	 	
2637	5164	8491	8491	5164	2637	 	
5164	8491	4829	8491	5164	4829	 	
8491	4829	7096	8491	7096	4829	20416	
4829	7096	2498	7096	4829	2498	 	
7096	2498	2193	7096	2498	2193	 	
2498	2193	5266	5266	2498	2193	 	
2193	5266	1242	5266	2193	1242	 	
5266	1242	4224	5266	4224	1242	 	
1242	4224	3468	4224	3468	1242	 	
4224	3468	4230	4230	4224	3468	11922	
3468	4230	5801	5801	4230	3468	 	
4230	5801	5327	5801	5327	4230	15358	
5801	5327	2075	5801	5327	2075	 	
5327	2075	8282	8282	5327	2075	 	
2075	8282	104	8282	2075	104	 	
8282	104	9198	9198	8282	104	 	
104	9198	9075	9198	9075	104	 	
9198	9075	2286	9198	9075	2286	20559	
9075	2286	1127	9075	2286	1127	 	
2286	1127	3014	3014	2286	1127	 	
1127	3014	2084	3014	2084	1127	 	
3014	2084	5477	5477	3014	2084	 	
2084	5477	6628	6628	5477	2084	 	
5477	6628	8047	8047	6628	5477	20152	
6628	8047	6821	8047	6821	6628	21496	
8047	6821	8923	8923	8047	6821	23791	
6821	8923	7072	8923	7072	6821	22816	
8923	7072	9117	9117	8923	7072	25112	
7072	9117	7675	9117	7675	7072	23864	
9117	7675	2456	9117	7675	2456	 	
7675	2456	1779	7675	2456	1779	 	
2456	1779	3943	3943	2456	1779	 	
1779	3943	6241	6241	3943	1779	 	
3943	6241	7330	7330	6241	3943	17514	
6241	7330	6571	7330	6571	6241	20142	
7330	6571	5211	7330	6571	5211	19112	
6571	5211	8566	8566	6571	5211	 	
5211	8566	2017	8566	5211	2017	 	
8566	2017	695	8566	2017	695	 	
2017	695	6862	6862	2017	695	 	
695	6862	1694	6862	1694	695	 	
6862	1694	6153	6862	6153	1694	 	
1694	6153	5903	6153	5903	1694	 	
6153	5903	8495	8495	6153	5903	20551	
5903	8495	8186	8495	8186	5903	22584	
8495	8186	8278	8495	8278	8186	24959	
8186	8278	1457	8278	8186	1457	17921	
8278	1457	968	8278	1457	968	 	
1457	968	9464	9464	1457	968	 	
968	9464	8791	9464	8791	968	 	
9464	8791	1017	9464	8791	1017	 	
8791	1017	7612	8791	7612	1017	 	
1017	7612	3384	7612	3384	1017	 	
7612	3384	1606	7612	3384	1606	 	
3384	1606	7737	7737	3384	1606	 	
1606	7737	6596	7737	6596	1606	 	
7737	6596	7613	7737	7613	6596	21946	
6596	7613	663	7613	6596	663	 	
7613	663	9149	9149	7613	663	 	
663	9149	8098	9149	8098	663	 	
9149	8098	1316	9149	8098	1316	 	
8098	1316	9134	9134	8098	1316	 	
1316	9134	7228	9134	7228	1316	 	
9134	7228	5776	9134	7228	5776	22138	
7228	5776	827	7228	5776	827	 	
5776	827	3512	5776	3512	827	 	
827	3512	1980	3512	1980	827	 	
3512	1980	8996	8996	3512	1980	 	
1980	8996	2361	8996	2361	1980	 	
8996	2361	1057	8996	2361	1057	 	
2361	1057	9290	9290	2361	1057	 	
1057	9290	713	9290	1057	713	 	
9290	713	3751	9290	3751	713	 	
713	3751	3833	3833	3751	713	 	
3751	3833	288	3833	3751	288	 	
3833	288	8555	8555	3833	288	 	
288	8555	8848	8848	8555	288	 	
8555	8848	5222	8848	8555	5222	22625	
8848	5222	9205	9205	8848	5222	23275	
5222	9205	7863	9205	7863	5222	22290	
9205	7863	1591	9205	7863	1591	 	
7863	1591	1078	7863	1591	1078	 	
1591	1078	8592	8592	1591	1078	 	
1078	8592	789	8592	1078	789	 	
