-6996	7404	1383	71637165072	4	1791	1	 	
7404	1383	2572	26336590704	4	11359	9	 	
1383	2572	6533	23238377508	3	10488	8	 	
2572	6533	-3991	67060278116	6	5114	4	 	
6533	-3991	3213	83773201239	0	5755	5	5755	
-3991	3213	-8898	1,141E+11	0	9676	6	 	
3213	-8898	-3707	1,0598E+11	0	9392	2	 	
-8898	-3707	-8185	2,69981E+11	1	20790	0	 	
-3707	-8185	-5958	1,80776E+11	1	17850	0	 	
-8185	-5958	9922	4,83859E+11	6	4221	1	 	
-5958	9922	-2607	1,54114E+11	2	1357	7	 	
9922	-2607	-1468	37972248072	3	5847	7	 	
-2607	-1468	4712	18033182112	1	637	7	 	
-1468	4712	3361	23248762976	5	6605	5	 	
4712	3361	-8277	1,31083E+11	3	204	4	 	
3361	-8277	-859	23896518423	1	5775	5	 	
-8277	-859	4302	30586974786	4	4834	4	 	
-859	4302	5677	20978887986	0	9120	0	 	
4302	5677	-5297	1,29366E+11	0	4682	2	 	
5677	-5297	-6421	1,93086E+11	0	6041	1	 	
-5297	-6421	5432	1,84753E+11	0	6286	6	 	
-6421	5432	-7368	2,56988E+11	0	8357	7	 	
5432	-7368	9155	3,6641E+11	0	7219	9	 	
-7368	9155	4853	3,27354E+11	6	6640	0	 	
9155	4853	-3239	1,43906E+11	4	10769	9	 	
4853	-3239	7961	1,25138E+11	6	9575	5	 	
-3239	7961	-9409	2,42617E+11	3	4687	7	 	
7961	-9409	6425	4,81265E+11	5	4977	7	 	
-9409	6425	3931	2,3764E+11	3	947	7	 	
6425	3931	-5352	1,35174E+11	5	5004	4	 	
3931	-5352	-1034	21754028208	3	2455	5	 	
-5352	-1034	3723	20602962864	1	2663	3	 	
-1034	3723	4395	16918912890	5	7084	4	 	
3723	4395	-1265	20698670025	5	6853	3	 	
4395	-1265	9035	50231663625	3	12165	5	 	
-1265	9035	1077	12309329175	3	8847	7	 	
9035	1077	-1972	19188930540	3	8140	0	 	
1077	-1972	-4922	10453560168	2	5817	7	 	
-1972	-4922	930	9026751120	2	5964	4	 	
-4922	930	4109	18808783140	0	117	7	 	
930	4109	-5677	21693917490	0	638	8	 	
4109	-5677	-1044	24353171892	0	2612	2	 	
-5677	-1044	9881	58562592228	0	3160	0	 	
-1044	9881	-3293	33969810852	5	5544	4	 	
9881	-3293	1271	41355967043	6	7859	9	 	
-3293	1271	9056	37903009568	4	7034	4	 	
1271	9056	-1637	18842158112	1	8690	0	 	
9056	-1637	-9410	1,395E+11	4	1991	1	 	
-1637	-9410	2068	31855823560	1	8979	9	 	
-9410	2068	-6790	1,32133E+11	0	14132	2	 	
2068	-6790	3032	42574495040	0	1690	0	 	
-6790	3032	6947	1,4302E+11	0	3189	9	 	
3032	6947	-4098	86317419792	2	5881	1	 	
6947	-4098	-859	24454704354	3	1990	0	 	
-4098	-859	-8175	28777487850	6	13132	2	 	
-859	-8175	-905	6355204125	4	9939	9	 	
-8175	-905	-4556	33706996500	2	13636	6	 	
-905	-4556	2303	9495683540	0	3158	8	 	
-4556	2303	-1458	15298018344	0	3711	1	 	
2303	-1458	5595	18786745530	0	6440	0	 	
-1458	5595	6711	54745049610	6	10848	8	 	
5595	6711	9684	3,63615E+11	2	21990	0	 	
6711	9684	-4269	2,77439E+11	6	12126	6	 	
9684	-4269	625	25838122500	1	6040	0	 	
-4269	625	-3644	9722647500	6	7288	8	 	
625	-3644	-9479	21588422500	1	12498	8	 	
-3644	-9479	2962	1,02312E+11	4	10161	1	 	
-9479	2962	-4427	1,24296E+11	3	10944	4	 	
2962	-4427	-536	7028446864	5	2001	1	 	
-4427	-536	-7896	18736197312	0	12859	9	 	
-536	-7896	-9871	41776598976	0	18303	3	 	
-7896	-9871	6164	4,80431E+11	0	11603	3	 	
-9871	6164	162	9856864728	4	3545	5	 	
6164	162	-716	714974688	1	5610	0	 	
162	-716	6136	711726912	1	5582	2	 	
-716	6136	-5993	26329502368	1	573	3	 	
6136	-5993	-199	7317836552	5	56	6	 	
-5993	-199	-578	689326846	5	6770	0	 	
-199	-578	553	63607166	0	224	4	 	
-578	553	-802	256346468	0	827	7	 	
553	-802	-2194	973052164	0	2443	3	 	
-802	-2194	-2372	4173742736	2	5368	8	 	
-2194	-2372	-133	692154344	0	4699	9	 	
-2372	-133	4893	1543624068	0	2388	8	 	
-133	4893	-3073	1999813137	0	1687	7	 	
4893	-3073	-5523	83044871847	0	3703	3	 	
-3073	-5523	-3128	53088975912	0	11724	4	 	
-5523	-3128	5135	88711972440	0	3516	6	 	
-3128	5135	6348	1,01963E+11	4	8355	5	 	
5135	6348	848	27642239040	3	12331	1	 	
6348	848	-1810	9743418240	3	5386	6	 	
848	-1810	-8276	12702666880	1	9238	8	 	
-1810	-8276	-7254	1,08662E+11	2	17340	0	 	
-8276	-7254	-4044	2,42778E+11	6	19574	4	 	
-7254	-4044	-504	14784928704	0	11802	2	 	
-4044	-504	-8657	17644489632	0	13205	5	-13205	
-504	-8657	2956	12897406368	0	6205	5	-6205	
-8657	2956	3833	98086822636	5	1868	8	 	
2956	3833	3462	39225664776	4	10251	1	 	
3833	3462	-2018	26778549228	4	5277	7	 	
3462	-2018	551	3849460116	5	1995	5	 	
-2018	551	1833	2038145694	4	366	6	 	
551	1833	-8523	8608085109	1	6139	9	 	
1833	-8523	8572	1,33917E+11	5	1882	2	 	
-8523	8572	2827	2,06538E+11	5	2876	6	 	
8572	2827	9947	2,41046E+11	0	21346	6	 	
2827	9947	-1201	33772322969	0	11573	3	 	
9947	-1201	7676	91700159572	0	16422	2	 	
-1201	7676	-9409	86740404284	2	2934	4	 	
7676	-9409	2741	1,97965E+11	2	1008	8	 	
-9409	2741	4474	1,15385E+11	4	2194	4	 	
2741	4474	-7921	97137076514	2	706	6	 	
4474	-7921	2644	93699536776	6	803	3	 	
-7921	2644	-685	14346039940	1	5962	2	 	
2644	-685	-2924	5295773360	3	965	5	 	
-685	-2924	8100	16223814000	2	4491	1	 	
-2924	8100	-2933	69466345200	0	2243	3	 	
8100	-2933	-3670	87189291000	0	1497	7	 	
-2933	-3670	-645	6942850950	0	7248	8	 	
-3670	-645	-2162	5117778300	5	6477	7	 	
-645	-2162	8305	11581239450	4	5498	8	 	
-2162	8305	-2976	53435300160	4	3167	7	 	
8305	-2976	3276	80968567680	0	8605	5	8605	
-2976	3276	-8688	84702578688	0	8388	8	 	
3276	-8688	-8317	2,36718E+11	0	13729	9	 	
-8688	-8317	5373	3,88243E+11	4	11632	2	 	
-8317	5373	-7548	3,37299E+11	1	10492	2	 	
5373	-7548	-4288	1,73902E+11	4	6463	3	 	
-7548	-4288	8360	2,70578E+11	2	3476	6	 	
-4288	8360	6129	2,1971E+11	4	10201	1	 	
8360	6129	-9870	5,05723E+11	0	4619	9	 	
6129	-9870	5542	3,35253E+11	0	1801	1	 	
-9870	5542	1228	67171035120	0	3100	0	 	
5542	1228	5244	35688440544	1	12014	4	 	
1228	5244	1666	10728426912	0	8138	8	 	
5244	1666	3292	28760571168	0	10202	2	 	
1666	3292	1677	9197459544	0	6635	5	6635	
3292	1677	7959	43939123956	0	12928	8	 	
1677	7959	-6918	92336227074	0	2718	8	 	
7959	-6918	9564	5,26597E+11	0	10605	5	10605	
-6918	9564	-9833	6,50588E+11	6	7187	7	 	
9564	-9833	-934	87835986408	2	1203	3	 	
-9833	-934	2205	20250768510	0	8562	2	 	
-934	2205	3890	8011338300	0	5161	1	 	
2205	3890	6245	53566175250	0	12340	0	 	
3890	6245	8752	2,12613E+11	3	18887	7	 	
6245	8752	-371	20277465040	0	14626	6	 	
8752	-371	-7040	22858823680	0	1341	1	 	
-371	-7040	-6810	17786630400	0	14221	1	 	
-7040	-6810	1423	68222035200	4	12427	7	 	
-6810	1423	-9490	91964078700	4	14877	7	 	
1423	-9490	1283	17325978410	6	6784	4	 	
-9490	1283	-8827	1,07475E+11	0	17034	4	 	
1283	-8827	5913	66964967433	0	1631	1	 	
-8827	5913	45	2348732295	0	2869	9	 	
5913	45	-6285	1672344225	6	327	7	 	
45	-6285	-2690	760799250	1	8930	0	 	
-6285	-2690	-180	3043197000	4	9155	5	 	
-2690	-180	9378	4540827600	1	6508	8	 	
-180	9378	-3015	5089440600	6	6183	3	 	
9378	-3015	3647	1,03118E+11	0	10010	0	 	
-3015	3647	-8605	94618041525	0	7973	3	 	
3647	-8605	4234	1,32873E+11	0	724	4	 	
-8605	4234	-6408	2,33466E+11	1	10779	9	 	
4234	-6408	-9542	2,58889E+11	4	11716	6	 	
-6408	-9542	7207	4,40673E+11	5	8743	3	 	
-9542	7207	2033	1,39808E+11	5	302	2	 	
7207	2033	198	2901062538	3	9438	8	 	
2033	198	-5135	2067012090	3	2904	4	 	
198	-5135	-3898	3963213540	6	8835	5	 	
-5135	-3898	-7516	1,50442E+11	1	16549	9	 	
-3898	-7516	1299	38057281032	1	10115	5	 	
-7516	1299	7398	72228775032	1	1181	1	 	
1299	7398	8351	80253126702	0	17048	8	 	
7398	8351	87	5374920726	0	15836	6	 	
8351	87	-5798	4212461526	0	2640	0	 	
87	-5798	-2228	1123861128	5	7939	9	 	
-5798	-2228	5575	72017537800	5	2451	1	 	
-2228	5575	-7931	98511744100	0	4584	4	 	
5575	-7931	-6459	2,85587E+11	0	8815	5	-8815	
-7931	-6459	-105	5378764545	0	14495	5	-14495	
-6459	-105	591	400813245	0	5973	3	 	
-105	591	-5102	316604610	0	4616	6	 	
591	-5102	8326	25105237932	5	3815	5	 	
-5102	8326	7554	3,20888E+11	4	10778	8	 	
8326	7554	1705	1,07235E+11	5	17585	5	 	
7554	1705	6287	80973856590	4	15546	6	 	
1705	6287	-6412	68732376020	0	1580	0	 	
6287	-6412	-4190	1,68908E+11	0	4315	5	-4315	
-6412	-4190	2132	57278908960	0	8470	0	 	
-4190	2132	7935	70883989800	1	5877	7	 	
2132	7935	-6929	1,17221E+11	5	3138	8	 	
7935	-6929	-3417	1,87872E+11	3	2411	1	 	
-6929	-3417	-4197	99369821421	3	14543	3	 	
-3417	-4197	6336	90865520064	4	1278	8	 	
-4197	6336	4521	1,20223E+11	3	6660	0	 	
6336	4521	1514	43368614784	5	12371	1	 	
4521	1514	1194	8172684036	6	7229	9	 	
1514	1194	-6590	11912848440	3	3882	2	 	
1194	-6590	-7016	55205115360	3	12412	2	 	
-6590	-7016	-29	1340827760	6	13635	5	 	
-7016	-29	-9712	1976042368	6	16757	7	 	
-29	-9712	-7991	2250649168	5	17732	2	 	
-9712	-7991	-996	77298157632	3	18699	9	 	
-7991	-996	-9117	72562531212	3	18104	4	 	
-996	-9117	-156	1416562992	5	10269	9	 	
-9117	-156	4156	5910879312	2	5117	7	 	
-156	4156	5051	3274745136	5	9051	1	 	
4156	5051	-1116	23427022896	4	8091	1	 	
5051	-1116	3477	19599556932	4	7412	2	 	
-1116	3477	5346	20744254872	5	7707	7	 	
3477	5346	2215	41172513030	5	11038	8	 	
5346	2215	4608	54565125120	2	12169	9	 	
2215	4608	-4970	50727398400	0	1853	3	 	
4608	-4970	-4836	1,10753E+11	0	5198	8	 	
-4970	-4836	578	13892183760	0	9228	8	 	
-4836	578	-3988	11147289504	1	8246	6	 	
578	-3988	-4335	9992452440	5	7745	5	 	
-3988	-4335	4927	85177877460	4	3396	6	 	
-4335	4927	3157	67428926565	0	3749	9	 	
4927	3157	4457	69326580323	0	12541	1	 	
3157	4457	2335	32855198915	0	9949	9	 	
4457	2335	-2208	22978865760	4	4584	4	 	
2335	-2208	-10000	51556800000	6	9873	3	 	
-2208	-10000	-3187	70368960000	3	15395	5	 	
-10000	-3187	4235	1,34969E+11	0	8952	2	 	
-3187	4235	1178	15899401210	0	2226	6	 	
4235	1178	8336	41586886880	0	13749	9	 	
1178	8336	-6455	63386860640	5	3059	9	 	
8336	-6455	4284	2,30517E+11	0	6165	5	6165	
-6455	4284	-694	19191334680	0	2865	5	-2865	
4284	-694	-9176	27281128896	0	5586	6	 	
-694	-9176	-9839	62656168816	3	19709	9	 	
-9176	-9839	1954	1,76412E+11	3	17061	1	 	
-9839	1954	-4683	90032576298	0	12568	8	 	
1954	-4683	5188	47473219416	0	2459	9	 	
-4683	5188	-4715	1,14553E+11	0	4210	0	 	
5188	-4715	9491	2,32163E+11	3	9964	4	 	
-4715	9491	-5660	2,53285E+11	5	884	4	 	
9491	-5660	-4342	2,33248E+11	6	511	1	 	
-5660	-4342	436	10715013920	2	9566	6	 	
-4342	436	9030	17094801360	0	5124	4	 	
436	9030	4747	18689318760	0	14213	3	 	
9030	4747	5751	2,46519E+11	0	19528	8	 	
4747	5751	-5085	1,3882E+11	5	5413	3	 	
5751	-5085	9346	2,73313E+11	5	10012	2	 	
-5085	9346	-3479	1,65337E+11	0	782	2	 	
9346	-3479	-842	27377406028	0	5025	5	5025	
-3479	-842	9853	28862570254	0	5532	2	 	
-842	9853	-760	6305131760	4	8251	1	 	
9853	-760	2709	20285750520	0	11802	2	 	
-760	2709	8868	18257793120	0	10817	7	 	
2709	8868	-6049	1,45318E+11	0	5528	8	 	
8868	-6049	2601	1,39524E+11	3	5420	0	 	
-6049	2601	-6301	99136462149	4	9749	9	 	
2601	-6301	7239	1,18639E+11	4	3539	9	 	
-6301	7239	2288	1,04362E+11	6	3226	6	 	
7239	2288	6461	1,07012E+11	0	15988	8	 	
2288	6461	403	5957455504	0	9152	2	 	
6461	403	9348	24340163484	0	16212	2	 	
403	9348	-6238	23500068072	5	3513	3	 	
9348	-6238	-9829	5,73157E+11	3	6719	9	 	
-6238	-9829	590	36174848180	2	15477	7	 	
-9829	590	-9695	56222371450	0	18934	4	 	
590	-9695	-3867	22119433350	0	12972	2	 	
-9695	-3867	-2460	92226789900	0	16022	2	 	
-3867	-2460	-5863	55773663660	1	12190	0	 	
-2460	-5863	1620	23365227600	1	6703	3	 	
-5863	1620	-2786	26461595160	0	7029	9	 	
1620	-2786	405	1827894600	0	761	1	 	
-2786	405	-8659	9770209470	0	11040	0	 	
405	-8659	-3118	10934498610	0	11372	2	 	
-8659	-3118	-4443	1,19955E+11	0	16220	0	 	
-3118	-4443	7086	98164299564	2	475	5	 	
-4443	7086	9995	3,14674E+11	4	12638	8	 	
7086	9995	-1000	70824570000	2	16081	1	 	
9995	-1000	-8043	80389785000	0	952	2	 	
-1000	-8043	-5676	45652068000	0	14719	9	 	
-8043	-5676	-468	21365167824	0	14187	7	 	
-5676	-468	845	2244630960	5	5299	9	 	
-468	845	3203	1266658380	1	3580	0	 	
845	3203	-2434	6587706190	2	1614	4	 	
3203	-2434	-1612	12567316424	5	843	3	 	
-2434	-1612	-6230	24444077840	0	10276	6	 	
-1612	-6230	471	4730139960	0	7371	1	 	
-6230	471	5075	14891724750	0	684	4	 	
471	5075	4661	11141304825	0	10207	7	 	
5075	4661	8610	2,03666E+11	0	18346	6	 	
4661	8610	-8340	3,34694E+11	0	4931	1	 	
8610	-8340	7087	5,08899E+11	0	7357	7	 	
-8340	7087	-5670	3,35129E+11	0	6923	3	 	
7087	-5670	7273	2,92253E+11	0	8690	0	 	
-5670	7273	-4126	1,70148E+11	0	2523	3	 	
7273	-4126	-511	15334291378	0	2636	6	 	
-4126	-511	1773	3738168378	0	2864	4	 	
-511	1773	4625	4190263875	0	5887	7	 	
1773	4625	2486	20385510750	3	8884	4	 	
4625	2486	-5428	62409787000	1	1683	3	 	
2486	-5428	-9166	1,23686E+11	2	12108	8	 	
-5428	-9166	-3952	1,96624E+11	1	18546	6	 	
-9166	-3952	-4056	1,46925E+11	1	17174	4	 	
-3952	-4056	-9569	1,53384E+11	0	17577	7	 	
-4056	-9569	-3926	1,52375E+11	0	17551	1	 	
-9569	-3926	-2359	88622661946	0	15854	4	 	
-3926	-2359	-8325	77101438050	0	14610	0	 	
-2359	-8325	8067	1,58425E+11	0	2617	7	 	
-8325	8067	1336	89722787400	1	1078	8	 	
8067	1336	-4818	51926052816	1	4585	5	 	
1336	-4818	-732	4711772736	6	4214	4	 	
-4818	-732	8988	31698662688	0	3438	8	 	
-732	8988	-5453	35876464848	0	2803	3	 	
8988	-5453	2367	1,1601E+11	0	5902	2	 	
-5453	2367	2729	35223887979	0	357	7	 	
2367	2729	-2923	18881244189	3	2173	3	 	
2729	-2923	9199	73379199533	3	9005	5	 	
-2923	9199	-9334	2,50979E+11	5	3058	8	 	
9199	-9334	4804	4,12488E+11	6	4669	9	 	
-9334	4804	36	1614259296	6	4494	4	 	
4804	36	-2222	384281568	6	2618	8	 	
36	-2222	-6344	507469248	6	8530	0	 	
-2222	-6344	-3962	55849810016	0	12528	8	 	
-6344	-3962	-8046	2,02236E+11	0	18352	2	 	
-3962	-8046	-7190	2,29205E+11	0	19198	8	 	
-8046	-7190	-9996	5,78276E+11	0	25232	2	 	
-7190	-9996	8954	6,43535E+11	0	8232	2	 	
-9996	8954	3975	3,55779E+11	0	2933	3	 	
8954	3975	3667	1,30516E+11	1	16596	6	 	
3975	3667	-2062	30056382150	4	5580	0	 	
3667	-2062	7430	56180860220	2	9035	5	 	
-2062	7430	-2444	37443693040	5	2924	4	 	
7430	-2444	6796	1,23408E+11	4	11782	2	 	
-2444	6796	9745	1,61859E+11	6	14097	7	 	
6796	9745	399	26424580980	0	16940	0	 	
9745	399	-9005	35013736275	0	1139	9	 	
399	-9005	7419	26656429905	0	1187	7	 	
-9005	7419	-8084	5,40077E+11	3	9670	0	 	
7419	-8084	2559	1,53477E+11	4	1894	4	 	
-8084	2559	-4076	84320032656	6	9601	1	 	
2559	-4076	8653	90254978052	1	7136	6	 	
-4076	8653	-7272	2,56481E+11	5	2695	5	 	
8653	-7272	-6338	3,98816E+11	4	4957	7	 	
-7272	-6338	9056	4,1739E+11	6	4554	4	 	
-6338	9056	-3691	2,11852E+11	2	973	3	 	
9056	-3691	2065	69024062240	0	7430	0	 	
-3691	2065	3330	25380976950	0	1704	4	 	
2065	3330	6620	45522099000	0	12015	5	12015	
3330	6620	-5025	1,10774E+11	3	4925	5	 	
6620	-5025	-1371	45607000500	5	224	4	 	
-5025	-1371	-7857	54129033675	3	14253	3	 	
-1371	-7857	-3275	35278126425	3	12503	3	 	
-7857	-3275	4522	1,16359E+11	0	6610	0	 	
-3275	4522	9096	1,34708E+11	0	10343	3	 	
4522	9096	-8676	3,56862E+11	0	4942	2	 	
9096	-8676	5023	3,964E+11	1	5443	3	 	
-8676	5023	771	33599831508	5	2882	2	 	
5023	771	225	871364925	4	6019	9	 	
771	225	-4188	726513300	2	3192	2	 	
225	-4188	3850	3627855000	0	113	3	 	
-4188	3850	-9953	1,6048E+11	0	10291	1	 	
3850	-9953	-374	14331324700	0	6477	7	 	
-9953	-374	5485	20417484670	2	4842	2	 	
-374	5485	3026	6207506140	3	8137	7	 	
5485	3026	-9600	1,59337E+11	3	1089	9	 	
3026	-9600	444	12898022400	4	6130	0	 	
-9600	444	-6787	28928908800	1	15943	3	 	
444	-6787	-3074	9263277672	5	9417	7	 	
-6787	-3074	6958	1,45166E+11	0	2903	3	 	
-3074	6958	8025	1,71646E+11	0	11909	9	 	
6958	8025	-291	16248843450	0	14692	2	 	
8025	-291	-3124	7295399100	3	4610	0	 	
-291	-3124	3795	3449973780	1	380	0	 	
-3124	3795	-7357	87221502060	0	6686	6	 	
3795	-7357	-6192	1,72879E+11	0	9754	4	 	
-7357	-6192	-928	42274616832	0	14477	7	 	
-6192	-928	5893	33862215168	5	1227	7	 	
-928	5893	-1935	10581942240	2	3030	0	 	
5893	-1935	-3761	42886513755	1	197	7	 	
-1935	-3761	7092	51612278220	6	1396	6	 	
-3761	7092	9051	2,41417E+11	0	12382	2	 	
7092	9051	-672	43135473024	0	15471	1	 	
9051	-672	3246	19743054912	0	11625	5	11625	
-672	3246	-7137	15568023744	0	4563	3	 	
3246	-7137	-6015	1,39348E+11	5	9906	6	 	
-7137	-6015	-1624	69716785320	0	14776	6	 	
-6015	-1624	2578	25182832080	0	5061	1	 	
-1624	2578	9595	40171117840	0	10549	9	 	
2578	9595	811	20060823010	4	12984	4	 	
9595	811	-6581	51210347645	2	3825	5	 	
811	-6581	-9549	50964836859	6	15319	9	 	
-6581	-9549	7035	4,42093E+11	0	9095	5	-9095	
-9549	7035	-6562	4,40817E+11	0	9076	6	 	
7035	-6562	-9654	4,45664E+11	0	9181	1	 	
-6562	-9654	6083	3,85355E+11	0	10133	3	 	
-9654	6083	-5821	3,4184E+11	0	9392	2	 	
6083	-5821	4811	1,70353E+11	0	5073	3	 	
-5821	4811	-8765	2,45462E+11	1	9775	5	 	
4811	-8765	5840	2,46264E+11	4	1886	6	 	
-8765	5840	-9965	5,10084E+11	1	12890	0	 	
5840	-9965	3384	1,96934E+11	3	741	1	 	
-9965	3384	8963	3,02246E+11	1	2382	2	 	
3384	8963	-5093	1,54475E+11	1	7254	4	 	
8963	-5093	9783	4,4658E+11	6	13653	3	 	
-5093	9783	-4722	2,35273E+11	1	32	2	 	
9783	-4722	9285	4,28924E+11	6	14346	6	 	
-4722	9285	5839	2,56004E+11	5	10402	2	 	
9285	5839	-9342	5,06478E+11	5	5782	2	 	
5839	-9342	7150	3,90018E+11	5	3647	7	 	
-9342	7150	-140	9351342000	0	2332	2	 	
7150	-140	-3006	3009006000	0	4004	4	 	
-140	-3006	1162	489016080	0	1984	4	 	
-3006	1162	9081	31719678732	0	7237	7	 	
1162	9081	-1545	16303028490	0	8698	8	 	
9081	-1545	-9804	1,37552E+11	5	2268	8	 	
-1545	-9804	-3889	58907383020	3	15238	8	 	
-9804	-3889	-7181	2,73795E+11	5	20874	4	 	
-3889	-7181	-1636	45688423124	1	12706	6	 	
-7181	-1636	5289	62135785524	1	3528	8	 	
-1636	5289	-1469	12710969076	1	2184	4	 	
5289	-1469	9876	76731986916	4	13696	6	 	
-1469	9876	4374	63457309656	6	12781	1	 	
9876	4374	-2790	1,20521E+11	4	11460	0	 	
4374	-2790	9184	1,12077E+11	0	10768	8	 	
-2790	9184	-5095	1,30551E+11	0	1299	9	 	
9184	-5095	989	46277762720	0	5078	8	 	
-5095	989	-386	1945036630	5	4492	2	 	
989	-386	795	303494430	1	1398	8	 	
-386	795	2651	813512370	6	3060	0	 	
795	2651	-2447	5157162615	3	999	9	 	
2651	-2447	-6497	42146019509	6	6293	3	 	
-2447	-6497	5798	92177525882	1	3146	6	 	
-6497	5798	-7971	3,00264E+11	3	8670	0	 	
5798	-7971	8109	3,74764E+11	2	5936	6	 	
-7971	8109	-2252	1,45562E+11	5	2114	4	 	
8109	-2252	-3103	56665335204	2	2754	4	 	
-2252	-3103	3796	26526280976	6	1559	9	 	
-3103	3796	7607	89602761716	6	8300	0	 	
3796	7607	-9194	2,65488E+11	2	2209	9	 	
7607	-9194	3874	2,70943E+11	3	2287	7	 	
-9194	3874	1373	48902904388	2	3947	7	 	
3874	1373	9380	49892238760	0	14627	7	 	
1373	9380	-696	8963603040	0	10057	7	 	
9380	-696	1700	11098416000	0	10384	4	 	
-696	1700	-9990	11820168000	4	8986	6	 	
1700	-9990	8947	1,51947E+11	6	657	7	 	
-9990	8947	-3564	3,18552E+11	1	4607	7	 	
8947	-3564	5975	1,90525E+11	4	11358	8	 	
-3564	5975	883	18803396700	4	3294	4	 	
5975	883	6866	36224501050	3	13724	4	 	
883	6866	-9831	59602187418	4	2082	2	 	
6866	-9831	-521	35167315566	5	3486	6	 	
-9831	-521	-4612	23622438012	5	14964	4	 	
-521	-4612	708	1701219216	4	4425	5	 	
-4612	708	-6211	20280753456	5	10115	5	 	
708	-6211	2420	10641678960	3	3083	3	 	
-6211	2420	5152	77437754240	0	1361	1	 	
2420	5152	-5973	74470408320	0	1599	9	 	
5152	-5973	-9032	2,77941E+11	0	9853	3	 	
-5973	-9032	-9593	5,17524E+11	5	24598	8	 	
-9032	-9593	8341	7,22697E+11	3	10284	4	 	
-9593	8341	-901	72093706913	4	2153	3	 	
8341	-901	6715	50464843315	5	14155	5	 	
-901	6715	-7536	45594420240	5	1722	2	 	
6715	-7536	-2264	1,14568E+11	3	3085	5	 	
-7536	-2264	-6758	1,15302E+11	1	16558	8	 	
-2264	-6758	8542	1,30694E+11	4	480	0	 	
-6758	8542	1710	98712889560	5	3494	4	 	
8542	1710	-9449	1,3802E+11	3	803	3	 	
1710	-9449	1765	28518499350	5	5974	4	 	
-9449	1765	-232	3869176520	6	7916	6	 	
1765	-232	5743	2351643640	3	7276	6	 	
-232	5743	7232	9635743232	3	12743	3	 	
5743	7232	460	19105352960	1	13435	5	 	
7232	460	5708	18988917760	1	13400	0	 	
460	5708	6633	17416135440	4	12801	1	 	
5708	6633	-3024	1,14492E+11	0	9317	7	 	
6633	-3024	-8876	1,78037E+11	0	5267	7	 	
-3024	-8876	-2183	58593955392	0	14083	3	 	
-8876	-2183	2443	47336320444	0	8616	6	 	
-2183	2443	-2673	14255293437	0	2413	3	 	
2443	-2673	-1261	8234505279	0	1491	1	 	
-2673	-1261	-6028	20318296284	6	9962	2	 	
-1261	-6028	9915	75366968820	3	2626	6	 	
-6028	9915	-2759	1,64899E+11	3	1128	8	 	
9915	-2759	-7065	1,93267E+11	6	91	1	 	
-2759	-7065	-8286	1,61513E+11	3	18110	0	 	
-7065	-8286	-6288	3,68103E+11	6	21639	9	 	
-8286	-6288	-2826	1,47241E+11	1	17400	0	 	
-6288	-2826	8446	1,50084E+11	5	668	8	 	
-2826	8446	-7676	1,83214E+11	3	2056	6	 	
8446	-7676	-8797	5,70323E+11	3	8027	7	 	
-7676	-8797	-7061	4,76799E+11	2	23534	4	 	
-8797	-7061	-6757	4,19715E+11	1	22615	5	 	
-7061	-6757	8023	3,82787E+11	3	5795	5	 	
-6757	8023	112	6071678032	0	1378	8	 	
8023	112	729	655061904	0	8864	4	 	
112	729	1468	119859264	0	2309	9	 	
729	1468	5498	5883805656	1	7695	5	 	
1468	5498	-2915	23527151560	3	4051	1	 	
5498	-2915	-4007	64218866690	6	1424	4	 	
-2915	-4007	-941	10991261105	6	7863	3	 	
-4007	-941	8448	31853918976	5	3500	0	 	
-941	8448	3717	29548544256	0	11224	4	 	
8448	3717	8572	2,69171E+11	0	20737	7	 	
3717	8572	5587	1,78014E+11	0	17876	6	 	
8572	5587	5152	2,46738E+11	0	19311	1	 	
5587	5152	-5123	1,47462E+11	0	5616	6	 	
5152	-5123	3652	96389777792	0	3681	1	 	
-5123	3652	9695	1,81386E+11	0	8224	4	 	
3652	9695	-644	22801554160	0	12703	3	 	
9695	-644	-3488	21777607040	0	5563	3	 	
-644	-3488	6017	13515818624	0	1885	5	1885	
-3488	6017	-6302	1,32262E+11	2	3773	3	 	
6017	-6302	2102	79706019668	2	1817	7	 	
-6302	2102	-1139	15088109756	6	5339	9	 	
2102	-1139	1685	4034189930	1	2648	8	 	
-1139	1685	-8586	16478379990	2	8040	0	 	
1685	-8586	-1799	26026870590	0	8700	0	 	
-8586	-1799	1031	15925046634	0	9354	4	 	
-1799	1031	4142	7682453198	0	3374	4	 	
1031	4142	5326	22744161052	4	10499	9	 	
4142	5326	-9088	2,00484E+11	4	380	0	 	
5326	-9088	-2056	99515926528	4	5818	8	 	
-9088	-2056	7091	1,32495E+11	0	4053	3	 	
-2056	7091	6226	90769451696	0	11261	1	 	
7091	6226	-6289	2,7765E+11	0	7028	8	 	
6226	-6289	2462	96400383068	3	2399	9	 	
-6289	2462	-9228	1,42882E+11	2	13055	5	 	
2462	-9228	-5799	1,31749E+11	2	12565	5	 	
-9228	-5799	9618	5,1469E+11	0	5409	9	 	
-5799	9618	-4286	2,39051E+11	0	467	7	 	
9618	-4286	4556	1,87811E+11	0	9888	8	 	
-4286	4556	-1996	38975923936	5	1726	6	 	
4556	-1996	-254	2309819104	5	2306	6	 	
-1996	-254	645	327004680	2	1605	5	 	
-254	645	8464	1386657120	2	8855	5	 	
